#LIBRARY    ENDF/B-VIII.0
#REACTION   CL-35(N,EL)CL-35-L0,SIG
#NUCLEUS    Cl-35
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 757273      5.05817      Lin-Lin
 757424      5.13815      Lin-Lin
 757576      5.18611      Lin-Lin
 757689      5.19779      Lin-Lin
 757821      5.17812      Lin-Lin
 757921      5.13685      Lin-Lin
 758029      5.06453      Lin-Lin
 758143      4.95679      Lin-Lin
 758256      4.81579      Lin-Lin
 758356      4.66517      Lin-Lin
 758455      4.49161      Lin-Lin
 758559      4.28764      Lin-Lin
 758672      4.04129      Lin-Lin
 758861      3.59266      Lin-Lin
 759164      2.84091      Lin-Lin
 759277      2.57151      Lin-Lin
 759353      2.40261      Lin-Lin
 759428      2.24563      Lin-Lin
 759495      2.1201       Lin-Lin
 759561      2.0081       Lin-Lin
 759610      1.93514      Lin-Lin
 759660      1.87256      Lin-Lin
 759714      1.81712      Lin-Lin
 759757      1.78446      Lin-Lin
 759800      1.76222      Lin-Lin
 759842      1.7506       Lin-Lin
 759864      1.74903      Lin-Lin
 759904      1.75427      Lin-Lin
 759943      1.77067      Lin-Lin
 759983      1.79864      Lin-Lin
 760023      1.83851      Lin-Lin
 760063      1.89067      Lin-Lin
 760110      1.96764      Lin-Lin
 760144      2.03277      Lin-Lin
 760194      2.14584      Lin-Lin
 760244      2.27658      Lin-Lin
 760295      2.42343      Lin-Lin
 760345      2.58424      Lin-Lin
 760407      2.79587      Lin-Lin
 760625      3.59339      Lin-Lin
 760692      3.82406      Lin-Lin
 760760      4.03547      Lin-Lin
 760827      4.22284      Lin-Lin
 760890      4.37452      Lin-Lin
 760949      4.49386      Lin-Lin
 761009      4.59091      Lin-Lin
 761068      4.6665       Lin-Lin
 761145      4.73393      Lin-Lin
 761239      4.77451      Lin-Lin
 761286      4.78202      Lin-Lin
 761378      4.77121      Lin-Lin
 761471      4.73332      Lin-Lin
 761605      4.64626      Lin-Lin
 761751      4.52312      Lin-Lin
 762361      3.92409      Lin-Lin
 762630      3.68241      Lin-Lin
 762831      3.51918      Lin-Lin
 763033      3.37223      Lin-Lin
 763234      3.24166      Lin-Lin
 763436      3.12773      Lin-Lin
 763613      3.04196      Lin-Lin
 763813      2.9627       Lin-Lin
 764015      2.90487      Lin-Lin
 764136      2.88302      Lin-Lin
 764288      2.87266      Lin-Lin
 764425      2.88368      Lin-Lin
 764528      2.90709      Lin-Lin
 764623      2.94247      Lin-Lin
 764714      2.99034      Lin-Lin
 764805      3.05281      Lin-Lin
 764902      3.13634      Lin-Lin
 764999      3.2318       Lin-Lin
 765216      3.46245      Lin-Lin
 765307      3.54277      Lin-Lin
 765376      3.58597      Lin-Lin
 765444      3.61077      Lin-Lin
 765490      3.61587      Lin-Lin
 765558      3.60645      Lin-Lin
 765627      3.57764      Lin-Lin
 765729      3.50601      Lin-Lin
 765828      3.41391      Lin-Lin
 766144      3.08207      Lin-Lin
 766265      2.96576      Lin-Lin
 766387      2.86203      Lin-Lin
 766509      2.7711       Lin-Lin
 766630      2.69221      Lin-Lin
 766811      2.59469      Lin-Lin
 766990      2.51877      Lin-Lin
 767172      2.45889      Lin-Lin
 767360      2.41361      Lin-Lin
 767551      2.38405      Lin-Lin
 767742      2.36919      Lin-Lin
 767822      2.36758      Lin-Lin
 767973      2.37315      Lin-Lin
 768125      2.38894      Lin-Lin
 768316      2.4258       Lin-Lin
 768443      2.46144      Lin-Lin
 768571      2.50682      Lin-Lin
 768698      2.56257      Lin-Lin
 768826      2.62925      Lin-Lin
 768953      2.70723      Lin-Lin
 769081      2.79652      Lin-Lin
 769272      2.95014      Lin-Lin
 769399      3.064        Lin-Lin
 769814      3.45464      Lin-Lin
 769941      3.56357      Lin-Lin
 770068      3.65683      Lin-Lin
 770196      3.72918      Lin-Lin
 770323      3.77682      Lin-Lin
 770451      3.79716      Lin-Lin
 770483      3.79801      Lin-Lin
 770590      3.78779      Lin-Lin
 770698      3.75817      Lin-Lin
 770833      3.70047      Lin-Lin
 770961      3.62724      Lin-Lin
 771168      3.48026      Lin-Lin
 771439      3.26085      Lin-Lin
 771821      2.94543      Lin-Lin
 772076      2.74899      Lin-Lin
 772331      2.56839      Lin-Lin
 772586      2.40364      Lin-Lin
 772841      2.25297      Lin-Lin
 773080      2.12249      Lin-Lin
 773478      1.92189      Lin-Lin
 773860      1.7414       Lin-Lin
 774177      1.60063      Lin-Lin
 774301      1.55423      Lin-Lin
 774385      1.53167      Lin-Lin
 774430      1.52547      Lin-Lin
 774453      1.52468      Lin-Lin
 774502      1.53053      Lin-Lin
 774535      1.54239      Lin-Lin
 774568      1.56329      Lin-Lin
 774594      1.58794      Lin-Lin
 774622      1.62527      Lin-Lin
 774640      1.65795      Lin-Lin
 774659      1.69827      Lin-Lin
 774677      1.7477       Lin-Lin
 774696      1.80793      Lin-Lin
 774714      1.88089      Lin-Lin
 774728      1.94526      Lin-Lin
 774740      2.00856      Lin-Lin
 774755      2.09703      Lin-Lin
 774770      2.1982       Lin-Lin
 774784      2.31304      Lin-Lin
 774799      2.44227      Lin-Lin
 774814      2.58609      Lin-Lin
 774829      2.74409      Lin-Lin
 774844      2.91494      Lin-Lin
 774870      3.24001      Lin-Lin
 774907      3.7155       Lin-Lin
 774926      3.93085      Lin-Lin
 774938      4.05721      Lin-Lin
 774951      4.16574      Lin-Lin
 774964      4.2566       Lin-Lin
 774977      4.32337      Lin-Lin
 774990      4.3652       Lin-Lin
 775005      4.38299      Lin-Lin
 775020      4.36816      Lin-Lin
 775034      4.33167      Lin-Lin
 775048      4.27678      Lin-Lin
 775066      4.18116      Lin-Lin
 775093      4.00617      Lin-Lin
 775165      3.4936       Lin-Lin
 775193      3.31493      Lin-Lin
 775221      3.15311      Lin-Lin
 775249      3.00836      Lin-Lin
 775276      2.87968      Lin-Lin
 775312      2.73596      Lin-Lin
 775346      2.61724      Lin-Lin
 775380      2.51407      Lin-Lin
 775414      2.42387      Lin-Lin
 775451      2.33766      Lin-Lin
 775492      2.25616      Lin-Lin
 775532      2.18493      Lin-Lin
 775593      2.09334      Lin-Lin
 775652      2.01687      Lin-Lin
 775712      1.95115      Lin-Lin
 775802      1.86786      Lin-Lin
 775898      1.79355      Lin-Lin
 775998      1.72879      Lin-Lin
 776097      1.67311      Lin-Lin
 776230      1.60945      Lin-Lin
 776363      1.55509      Lin-Lin
 776496      1.50796      Lin-Lin
 776695      1.44826      Lin-Lin
 776894      1.39936      Lin-Lin
 777053      1.36726      Lin-Lin
 777213      1.34111      Lin-Lin
 777372      1.3211       Lin-Lin
 777532      1.30732      Lin-Lin
 777691      1.30032      Lin-Lin
 777744      1.2995       Lin-Lin
 777903      1.30221      Lin-Lin
 778063      1.31277      Lin-Lin
 778222      1.33199      Lin-Lin
 778381      1.36017      Lin-Lin
 778501      1.38768      Lin-Lin
 778620      1.42057      Lin-Lin
 778800      1.48007      Lin-Lin
 778939      1.53469      Lin-Lin
 779098      1.60542      Lin-Lin
 779284      1.69852      Lin-Lin
 779497      1.81263      Lin-Lin
 779932      2.05428      Lin-Lin
 780164      2.17105      Lin-Lin
 780373      2.26417      Lin-Lin
 780705      2.40005      Lin-Lin
 780804      2.45015      Lin-Lin
 780902      2.5136       Lin-Lin
 780966      2.56766      Lin-Lin
 781031      2.6342       Lin-Lin
 781091      2.70879      Lin-Lin
 781151      2.79743      Lin-Lin
 781211      2.90048      Lin-Lin
 781270      3.01677      Lin-Lin
 781373      3.23707      Lin-Lin
 781511      3.53791      Lin-Lin
 781583      3.67474      Lin-Lin
 781655      3.78929      Lin-Lin
 781726      3.8786       Lin-Lin
 781796      3.94145      Lin-Lin
 781864      3.98304      Lin-Lin
 781966      4.01444      Lin-Lin
 782034      4.01961      Lin-Lin
 782164      4.0058       Lin-Lin
 782293      3.97264      Lin-Lin
 782682      3.83129      Lin-Lin
 783225      3.6274       Lin-Lin
 783692      3.47112      Lin-Lin
 784171      3.32832      Lin-Lin
 784815      3.16047      Lin-Lin
 785478      3.01131      Lin-Lin
 786126      2.88468      Lin-Lin
 786902      2.75219      Lin-Lin
 787736      2.62867      Lin-Lin
 788614      2.51445      Lin-Lin
 789708      2.39036      Lin-Lin
 790468      2.31687      Lin-Lin
 790989      2.27911      Lin-Lin
 791323      2.26875      Lin-Lin
 791510      2.27333      Lin-Lin
 791698      2.29186      Lin-Lin
 791823      2.31676      Lin-Lin
 791948      2.3572       Lin-Lin
 792041      2.40199      Lin-Lin
 792135      2.46368      Lin-Lin
 792198      2.5166       Lin-Lin
 792260      2.58075      Lin-Lin
 792323      2.65747      Lin-Lin
 792388      2.75181      Lin-Lin
 792453      2.86042      Lin-Lin
 792657      3.23479      Lin-Lin
 792707      3.31115      Lin-Lin
 792756      3.37127      Lin-Lin
 792802      3.40884      Lin-Lin
 792844      3.42675      Lin-Lin
 792864      3.4297       Lin-Lin
 792919      3.41968      Lin-Lin
 792974      3.38758      Lin-Lin
 793047      3.31896      Lin-Lin
 793156      3.18715      Lin-Lin
 793281      3.03056      Lin-Lin
 793406      2.89023      Lin-Lin
 793500      2.80014      Lin-Lin
 793594      2.72268      Lin-Lin
 793719      2.63657      Lin-Lin
 793844      2.56656      Lin-Lin
 793969      2.50925      Lin-Lin
 794156      2.44133      Lin-Lin
 794321      2.39504      Lin-Lin
 794559      2.34443      Lin-Lin
 794777      2.31073      Lin-Lin
 795069      2.28096      Lin-Lin
 795331      2.26723      Lin-Lin
 795476      2.26474      Lin-Lin
 795768      2.27247      Lin-Lin
 795986      2.29079      Lin-Lin
 796204      2.32225      Lin-Lin
 796423      2.36993      Lin-Lin
 796568      2.41268      Lin-Lin
 796714      2.46583      Lin-Lin
 796860      2.53096      Lin-Lin
 797020      2.61845      Lin-Lin
 797151      2.704        Lin-Lin
 797282      2.80327      Lin-Lin
 797413      2.91614      Lin-Lin
 797544      3.0428       Lin-Lin
 797697      3.20611      Lin-Lin
 798112      3.6866       Lin-Lin
 798258      3.84083      Lin-Lin
 798403      3.96937      Lin-Lin
 798512      4.04342      Lin-Lin
 798622      4.09527      Lin-Lin
 798731      4.12396      Lin-Lin
 798825      4.13037      Lin-Lin
 798935      4.11804      Lin-Lin
 799044      4.08614      Lin-Lin
 799182      4.02596      Lin-Lin
 799379      3.91266      Lin-Lin
 799816      3.62382      Lin-Lin
 800034      3.49353      Lin-Lin
 800180      3.42075      Lin-Lin
 800318      3.36657      Lin-Lin
 800449      3.33408      Lin-Lin
 800544      3.32658      Lin-Lin
 800641      3.3385       Lin-Lin
 800706      3.36142      Lin-Lin
 800771      3.40023      Lin-Lin
 800835      3.45843      Lin-Lin
 800898      3.54059      Lin-Lin
 800945      3.62226      Lin-Lin
 800993      3.72431      Lin-Lin
 801040      3.84923      Lin-Lin
 801087      3.99832      Lin-Lin
 801118      4.11043      Lin-Lin
 801245      4.60356      Lin-Lin
 801292      4.75952      Lin-Lin
 801326      4.83931      Lin-Lin
 801352      4.87825      Lin-Lin
 801379      4.89265      Lin-Lin
 801404      4.88391      Lin-Lin
 801440      4.83373      Lin-Lin
 801476      4.74519      Lin-Lin
 801525      4.58503      Lin-Lin
 801666      4.04556      Lin-Lin
 801727      3.8349       Lin-Lin
 801788      3.65302      Lin-Lin
 801850      3.49895      Lin-Lin
 801911      3.3692       Lin-Lin
 801972      3.25974      Lin-Lin
 802034      3.16682      Lin-Lin
 802126      3.05173      Lin-Lin
 802218      2.9587       Lin-Lin
 802310      2.88191      Lin-Lin
 802432      2.79796      Lin-Lin
 802555      2.72919      Lin-Lin
 802698      2.66236      Lin-Lin
 802841      2.6062       Lin-Lin
 803100      2.52296      Lin-Lin
 803373      2.45232      Lin-Lin
 803782      2.367        Lin-Lin
 804191      2.29791      Lin-Lin
 804612      2.23913      Lin-Lin
 804990      2.19657      Lin-Lin
 805315      2.17081      Lin-Lin
 805558      2.16326      Lin-Lin
 805756      2.17142      Lin-Lin
 805886      2.18908      Lin-Lin
 805980      2.21208      Lin-Lin
 806075      2.24782      Lin-Lin
 806138      2.2816       Lin-Lin
 806201      2.32629      Lin-Lin
 806264      2.38546      Lin-Lin
 806312      2.44222      Lin-Lin
 806359      2.51254      Lin-Lin
 806406      2.59982      Lin-Lin
 806453      2.70822      Lin-Lin
 806485      2.79464      Lin-Lin
 806516      2.89426      Lin-Lin
 806548      3.00874      Lin-Lin
 806580      3.13963      Lin-Lin
 806610      3.28424      Lin-Lin
 806641      3.44613      Lin-Lin
 806672      3.62478      Lin-Lin
 806718      3.91894      Lin-Lin
 806795      4.43034      Lin-Lin
 806826      4.61478      Lin-Lin
 806848      4.72965      Lin-Lin
 806870      4.82482      Lin-Lin
 806892      4.89668      Lin-Lin
 806914      4.9427       Lin-Lin
 806939      4.96219      Lin-Lin
 806960      4.95206      Lin-Lin
 806980      4.9198       Lin-Lin
 807008      4.84634      Lin-Lin
 807036      4.74466      Lin-Lin
 807077      4.55645      Lin-Lin
 807191      3.97651      Lin-Lin
 807239      3.75705      Lin-Lin
 807286      3.56143      Lin-Lin
 807333      3.39028      Lin-Lin
 807381      3.24194      Lin-Lin
 807428      3.1138       Lin-Lin
 807475      3.00309      Lin-Lin
 807538      2.8781       Lin-Lin
 807601      2.77411      Lin-Lin
 807664      2.68682      Lin-Lin
 807727      2.61283      Lin-Lin
 807822      2.52119      Lin-Lin
 807917      2.4471       Lin-Lin
 808016      2.38324      Lin-Lin
 808115      2.3301       Lin-Lin
 808247      2.27173      Lin-Lin
 808443      2.20259      Lin-Lin
 808644      2.1468       Lin-Lin
 808836      2.10289      Lin-Lin
 809084      2.05639      Lin-Lin
 809334      2.02018      Lin-Lin
 809527      2.00343      Lin-Lin
 809594      2.00189      Lin-Lin
 809708      2.00839      Lin-Lin
 809798      2.02691      Lin-Lin
 809848      2.04618      Lin-Lin
 809899      2.07484      Lin-Lin
 809950      2.11652      Lin-Lin
 809989      2.15922      Lin-Lin
 810027      2.21457      Lin-Lin
 810065      2.28544      Lin-Lin
 810103      2.3746       Lin-Lin
 810142      2.48382      Lin-Lin
 810175      2.596        Lin-Lin
 810259      2.90515      Lin-Lin
 810291      3.00927      Lin-Lin
 810322      3.09103      Lin-Lin
 810345      3.13164      Lin-Lin
 810368      3.15437      Lin-Lin
 810384      3.15949      Lin-Lin
 810408      3.15167      Lin-Lin
 810433      3.12638      Lin-Lin
 810471      3.06378      Lin-Lin
 810533      2.92468      Lin-Lin
 810608      2.75079      Lin-Lin
 810659      2.64677      Lin-Lin
 810710      2.55721      Lin-Lin
 810761      2.4813       Lin-Lin
 810812      2.41719      Lin-Lin
 810888      2.33886      Lin-Lin
 810965      2.27687      Lin-Lin
 811041      2.2269       Lin-Lin
 811143      2.17371      Lin-Lin
 811263      2.12495      Lin-Lin
 811401      2.08105      Lin-Lin
 811592      2.03395      Lin-Lin
 811842      1.98714      Lin-Lin
 812122      1.9461       Lin-Lin
 812546      1.89678      Lin-Lin
 813205      1.83547      Lin-Lin
 814309      1.74988      Lin-Lin
 816797      1.56972      Lin-Lin
 817938      1.47771      Lin-Lin
 818815      1.39751      Lin-Lin
 819534      1.32257      Lin-Lin
 820197      1.24354      Lin-Lin
 820640      1.18427      Lin-Lin
 821027      1.1274       Lin-Lin
 821524      1.04661      Lin-Lin
 822022      0.957532     Lin-Lin
 822685      0.833767     Lin-Lin
 822934      0.792258     Lin-Lin
 823100      0.769399     Lin-Lin
 823218      0.756918     Lin-Lin
 823321      0.749364     Lin-Lin
 823425      0.745674     Lin-Lin
 823460      0.745565     Lin-Lin
 823563      0.749271     Lin-Lin
 823632      0.755448     Lin-Lin
 823701      0.765064     Lin-Lin
 823770      0.778561     Lin-Lin
 823840      0.796406     Lin-Lin
 823909      0.819083     Lin-Lin
 823978      0.847081     Lin-Lin
 824050      0.882728     Lin-Lin
 824107      0.915562     Lin-Lin
 824164      0.952944     Lin-Lin
 824221      0.995063     Lin-Lin
 824278      1.04185      Lin-Lin
 824351      1.10829      Lin-Lin
 824420      1.179        Lin-Lin
 824489      1.25663      Lin-Lin
 824558      1.34069      Lin-Lin
 824662      1.47729      Lin-Lin
 824800      1.67361      Lin-Lin
 825042      2.02556      Lin-Lin
 825146      2.16631      Lin-Lin
 825250      2.29483      Lin-Lin
 825353      2.40885      Lin-Lin
 825422      2.47604      Lin-Lin
 825498      2.53929      Lin-Lin
 825612      2.61841      Lin-Lin
 825726      2.6768       Lin-Lin
 825865      2.72367      Lin-Lin
 826003      2.75011      Lin-Lin
 826169      2.75974      Lin-Lin
 826597      2.74297      Lin-Lin
 826732      2.75175      Lin-Lin
 826825      2.7749       Lin-Lin
 826896      2.81023      Lin-Lin
 826944      2.84696      Lin-Lin
 826987      2.89249      Lin-Lin
 827025      2.9458       Lin-Lin
 827063      3.01506      Lin-Lin
 827100      3.10456      Lin-Lin
 827131      3.19363      Lin-Lin
 827164      3.31517      Lin-Lin
 827198      3.46286      Lin-Lin
 827231      3.6374       Lin-Lin
 827276      3.90391      Lin-Lin
 827319      4.1692       Lin-Lin
 827350      4.33678      Lin-Lin
 827371      4.42409      Lin-Lin
 827391      4.48328      Lin-Lin
 827411      4.51252      Lin-Lin
 827421      4.51605      Lin-Lin
 827438      4.50486      Lin-Lin
 827455      4.47286      Lin-Lin
