#LIBRARY    INDEN.0-beta
#REACTION   SI-28(N,EL)SI-28-L0,SIG
#NUCLEUS    Si-28
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 5.89999E+06 1.25393      Lin-Lin
 5.90196E+06 1.16537      Lin-Lin
 5.90394E+06 1.0753       Lin-Lin
 5.90778E+06 0.94771      Lin-Lin
 5.9079E+06  0.9457       Lin-Lin
 5.90815E+06 0.949704     Lin-Lin
 5.91186E+06 1.04523      Lin-Lin
 5.91583E+06 1.05816      Lin-Lin
 5.9198E+06  1.01201      Lin-Lin
 5.92377E+06 1.09914      Lin-Lin
 5.92775E+06 1.1755       Lin-Lin
 5.93173E+06 1.17472      Lin-Lin
 5.93572E+06 1.22617      Lin-Lin
 5.93962E+06 1.36907      Lin-Lin
 5.93965E+06 1.36941      Lin-Lin
 5.93977E+06 1.3669       Lin-Lin
 5.94021E+06 1.33505      Lin-Lin
 5.94358E+06 1.07422      Lin-Lin
 5.9437E+06  1.06692      Lin-Lin
 5.94395E+06 1.06088      Lin-Lin
 5.9477E+06  1.0075       Lin-Lin
 5.95158E+06 1.00279      Lin-Lin
 5.9517E+06  1.00039      Lin-Lin
 5.95195E+06 0.986792     Lin-Lin
 5.95558E+06 0.752037     Lin-Lin
 5.95571E+06 0.747377     Lin-Lin
 5.95576E+06 0.747007     Lin-Lin
 5.9559E+06  0.749496     Lin-Lin
 5.95972E+06 0.870789     Lin-Lin
 5.96373E+06 0.961903     Lin-Lin
 5.96876E+06 1.13398      Lin-Lin
 5.97479E+06 1.2931       Lin-Lin
 5.98084E+06 1.30123      Lin-Lin
 5.9869E+06  1.23349      Lin-Lin
 5.99296E+06 1.06016      Lin-Lin
 5.99904E+06 1.06222      Lin-Lin
 6.00512E+06 1.17077      Lin-Lin
 6.0099E+06  1.2851       Lin-Lin
 6.01121E+06 1.30874      Lin-Lin
 6.01731E+06 1.32054      Lin-Lin
 6.02342E+06 1.40104      Lin-Lin
 6.02954E+06 1.32874      Lin-Lin
 6.03567E+06 1.36904      Lin-Lin
 6.04181E+06 1.51505      Lin-Lin
 6.04796E+06 1.38371      Lin-Lin
 6.05412E+06 1.3332       Lin-Lin
 6.05662E+06 1.34925      Lin-Lin
 6.06028E+06 1.41996      Lin-Lin
 6.06646E+06 1.48754      Lin-Lin
 6.07265E+06 1.33864      Lin-Lin
 6.07884E+06 1.29659      Lin-Lin
 6.08514E+06 1.37769      Lin-Lin
 6.0866E+06  1.38044      Lin-Lin
 6.09126E+06 1.35213      Lin-Lin
 6.09749E+06 1.37837      Lin-Lin
 6.10372E+06 1.20837      Lin-Lin
 6.11152E+06 0.918816     Lin-Lin
 6.11544E+06 0.775645     Lin-Lin
 6.11622E+06 0.748078     Lin-Lin
 6.12092E+06 0.694156     Lin-Lin
 6.12248E+06 0.676739     Lin-Lin
 6.12875E+06 0.636871     Lin-Lin
 6.1319E+06  0.691906     Lin-Lin
 6.13504E+06 0.74754      Lin-Lin
 6.14133E+06 0.803243     Lin-Lin
 6.14763E+06 0.814528     Lin-Lin
 6.15552E+06 1.004        Lin-Lin
 6.16026E+06 1.11504      Lin-Lin
 6.16765E+06 1.17462      Lin-Lin
 6.1761E+06  1.25944      Lin-Lin
 6.18458E+06 1.11411      Lin-Lin
 6.19307E+06 1.09001      Lin-Lin
 6.20159E+06 1.1015       Lin-Lin
 6.21011E+06 1.11845      Lin-Lin
 6.21866E+06 1.38021      Lin-Lin
 6.22722E+06 1.51746      Lin-Lin
 6.23581E+06 1.70458      Lin-Lin
 6.2422E+06  1.88107      Lin-Lin
 6.24441E+06 1.94275      Lin-Lin
 6.25E+06    1.97219      Lin-Lin
 6.25302E+06 1.98132      Lin-Lin
 6.26166E+06 1.95689      Lin-Lin
 6.27031E+06 1.96569      Lin-Lin
 6.2725E+06  1.94807      Lin-Lin
 6.27898E+06 1.97122      Lin-Lin
 6.2855E+06  2.01892      Lin-Lin
 6.28985E+06 2.17738      Lin-Lin
 6.29863E+06 2.06058      Lin-Lin
 6.30292E+06 1.93418      Lin-Lin
 6.3063E+06  1.86402      Lin-Lin
 6.30729E+06 1.83523      Lin-Lin
 6.31166E+06 1.60539      Lin-Lin
 6.31604E+06 1.43311      Lin-Lin
 6.32042E+06 1.22973      Lin-Lin
 6.3248E+06  1.17124      Lin-Lin
 6.32919E+06 1.10949      Lin-Lin
 6.33359E+06 1.09323      Lin-Lin
 6.33799E+06 1.043        Lin-Lin
 6.34239E+06 1.00422      Lin-Lin
 6.3468E+06  0.923731     Lin-Lin
 6.34708E+06 0.930899     Lin-Lin
 6.35122E+06 1.07178      Lin-Lin
 6.35563E+06 1.16314      Lin-Lin
 6.36005E+06 1.30722      Lin-Lin
 6.3642E+06  1.40558      Lin-Lin
 6.36448E+06 1.40932      Lin-Lin
 6.36482E+06 1.39775      Lin-Lin
 6.36879E+06 1.23268      Lin-Lin
 6.36914E+06 1.22278      Lin-Lin
 6.37335E+06 1.12672      Lin-Lin
 6.37779E+06 1.13689      Lin-Lin
 6.38E+06    1.12904      Lin-Lin
 6.38744E+06 1.10936      Lin-Lin
 6.3882E+06  1.10679      Lin-Lin
 6.39114E+06 1.10406      Lin-Lin
 6.39337E+06 1.01457      Lin-Lin
 6.39616E+06 0.899563     Lin-Lin
 6.39993E+06 0.739443     Lin-Lin
 6.4001E+06  0.735498     Lin-Lin
 6.40014E+06 0.735454     Lin-Lin
 6.40063E+06 0.743095     Lin-Lin
 6.40454E+06 0.812806     Lin-Lin
 6.40789E+06 0.90398      Lin-Lin
 6.40901E+06 0.932814     Lin-Lin
 6.41349E+06 0.884612     Lin-Lin
 6.4137E+06  0.891627     Lin-Lin
 6.41741E+06 1.05736      Lin-Lin
 6.41797E+06 1.08064      Lin-Lin
 6.42246E+06 1.1025       Lin-Lin
 6.42695E+06 1.15907      Lin-Lin
 6.43145E+06 1.37516      Lin-Lin
 6.43595E+06 1.4141       Lin-Lin
 6.44032E+06 1.61672      Lin-Lin
 6.44046E+06 1.61897      Lin-Lin
 6.44067E+06 1.60963      Lin-Lin
 6.44497E+06 1.3229       Lin-Lin
 6.44892E+06 1.11243      Lin-Lin
 6.44948E+06 1.08389      Lin-Lin
 6.45288E+06 1.01529      Lin-Lin
 6.45401E+06 0.994424     Lin-Lin
 6.45853E+06 1.05918      Lin-Lin
 6.45874E+06 1.05118      Lin-Lin
 6.46249E+06 0.860642     Lin-Lin
 6.46306E+06 0.833218     Lin-Lin
 6.4644E+06  0.805301     Lin-Lin
 6.46987E+06 0.673903     Lin-Lin
 6.47896E+06 0.553948     Lin-Lin
 6.48E+06    0.548944     Lin-Lin
 6.48807E+06 0.522347     Lin-Lin
 6.49709E+06 0.43461      Lin-Lin
 6.49713E+06 0.434543     Lin-Lin
 6.49727E+06 0.43587      Lin-Lin
 6.49777E+06 0.449416     Lin-Lin
 6.50234E+06 0.580122     Lin-Lin
 6.50577E+06 0.678883     Lin-Lin
 6.50634E+06 0.694356     Lin-Lin
 6.51322E+06 0.737165     Lin-Lin
 6.51551E+06 0.750577     Lin-Lin
 6.5247E+06  0.696471     Lin-Lin
 6.5339E+06  0.703264     Lin-Lin
 6.54313E+06 0.637847     Lin-Lin
 6.55238E+06 0.562622     Lin-Lin
 6.56164E+06 0.571161     Lin-Lin
 6.57093E+06 0.47227      Lin-Lin
 6.58023E+06 0.489602     Lin-Lin
 6.58838E+06 0.408397     Lin-Lin
 6.58955E+06 0.397399     Lin-Lin
 6.5926E+06  0.413172     Lin-Lin
 6.5989E+06  0.410778     Lin-Lin
 6.6062E+06  0.457056     Lin-Lin
 6.60826E+06 0.470794     Lin-Lin
 6.60943E+06 0.497133     Lin-Lin
 6.61765E+06 0.685996     Lin-Lin
 6.62705E+06 0.76533      Lin-Lin
 6.63648E+06 0.92297      Lin-Lin
 6.64E+06    0.997895     Lin-Lin
 6.64592E+06 1.11705      Lin-Lin
 6.65302E+06 1.22376      Lin-Lin
 6.65539E+06 1.16249      Lin-Lin
 6.65776E+06 1.10102      Lin-Lin
 6.6625E+06  1.14961      Lin-Lin
 6.66725E+06 1.20303      Lin-Lin
 6.6717E+06  1.20433      Lin-Lin
 6.672E+06   1.2039       Lin-Lin
 6.678E+06   1.14023      Lin-Lin
 6.68076E+06 1.11456      Lin-Lin
 6.68138E+06 1.11012      Lin-Lin
 6.68152E+06 1.11172      Lin-Lin
 6.68174E+06 1.12254      Lin-Lin
 6.68614E+06 1.39401      Lin-Lin
 6.68629E+06 1.40061      Lin-Lin
 6.69106E+06 1.38393      Lin-Lin
 6.69584E+06 1.48573      Lin-Lin
 6.70063E+06 1.49356      Lin-Lin
 6.70554E+06 1.34285      Lin-Lin
 6.7089E+06  1.27048      Lin-Lin
 6.71021E+06 1.2506       Lin-Lin
 6.71501E+06 1.21823      Lin-Lin
 6.71981E+06 1.1061       Lin-Lin
 6.72462E+06 1.15002      Lin-Lin
 6.73E+06    1.11042      Lin-Lin
 6.73425E+06 1.07568      Lin-Lin
 6.73908E+06 1.07782      Lin-Lin
 6.74391E+06 1.18837      Lin-Lin
 6.75056E+06 1.1139       Lin-Lin
 6.75722E+06 1.06939      Lin-Lin
 6.7645E+06  1.09279      Lin-Lin
 6.77178E+06 1.19105      Lin-Lin
 6.773E+06   1.20082      Lin-Lin
 6.77909E+06 1.22982      Lin-Lin
 6.7864E+06  1.12857      Lin-Lin
 6.79372E+06 0.985305     Lin-Lin
 6.8E+06     0.922763     Lin-Lin
 6.80106E+06 0.917555     Lin-Lin
 6.8084E+06  0.843445     Lin-Lin
 6.81392E+06 0.771759     Lin-Lin
 6.81576E+06 0.749258     Lin-Lin
 6.81945E+06 0.819133     Lin-Lin
 6.82314E+06 0.889881     Lin-Lin
 6.83052E+06 0.938364     Lin-Lin
 6.83792E+06 0.791245     Lin-Lin
 6.84E+06    0.800187     Lin-Lin
 6.84532E+06 0.819626     Lin-Lin
 6.85274E+06 0.909685     Lin-Lin
 6.86018E+06 1.11103      Lin-Lin
 6.86762E+06 1.18156      Lin-Lin
 6.87508E+06 1.03478      Lin-Lin
 6.88254E+06 0.994479     Lin-Lin
 6.89003E+06 1.04962      Lin-Lin
 6.89752E+06 1.09042      Lin-Lin
 6.90503E+06 0.980328     Lin-Lin
 6.91254E+06 0.929936     Lin-Lin
 6.92007E+06 0.852668     Lin-Lin
 6.92761E+06 0.781368     Lin-Lin
 6.93328E+06 0.69289      Lin-Lin
 6.93517E+06 0.66447      Lin-Lin
 6.93801E+06 0.691187     Lin-Lin
 6.94274E+06 0.727462     Lin-Lin
 6.95023E+06 0.645778     Lin-Lin
 6.95026E+06 0.645754     Lin-Lin
 6.95044E+06 0.648026     Lin-Lin
 6.95791E+06 0.86441      Lin-Lin
 6.96E+06    0.904445     Lin-Lin
 6.96551E+06 1.01964      Lin-Lin
 6.97313E+06 1.12948      Lin-Lin
 6.98076E+06 1.03204      Lin-Lin
 6.9884E+06  0.87763      Lin-Lin
 6.99606E+06 0.790296     Lin-Lin
 7.00075E+06 0.76766      Lin-Lin
 7.0015E+06  0.763137     Lin-Lin
 7.00372E+06 0.742081     Lin-Lin
 7.01141E+06 0.776309     Lin-Lin
 7.0191E+06  0.910288     Lin-Lin
 7.0268E+06  0.938161     Lin-Lin
 7.03452E+06 0.895265     Lin-Lin
 7.04112E+06 0.921638     Lin-Lin
 7.04225E+06 0.924532     Lin-Lin
 7.04951E+06 0.829494     Lin-Lin
 7.04999E+06 0.827703     Lin-Lin
 7.05762E+06 0.8381       Lin-Lin
 7.05814E+06 0.843766     Lin-Lin
 7.06682E+06 0.966575     Lin-Lin
 7.0772E+06  1.01128      Lin-Lin
 7.0811E+06  0.923461     Lin-Lin
 7.0876E+06  0.782673     Lin-Lin
 7.09803E+06 0.642254     Lin-Lin
 7.1E+06     0.626745     Lin-Lin
 7.10848E+06 0.56596      Lin-Lin
 7.1098E+06  0.567318     Lin-Lin
 7.11896E+06 0.533645     Lin-Lin
 7.12946E+06 0.564331     Lin-Lin
 7.14E+06    0.626251     Lin-Lin
 7.15052E+06 0.722028     Lin-Lin
 7.16054E+06 0.905213     Lin-Lin
 7.1615E+06  0.920022     Lin-Lin
 7.1619E+06  0.925164     Lin-Lin
 7.17168E+06 0.991575     Lin-Lin
 7.1823E+06  0.971494     Lin-Lin
 7.19293E+06 0.912581     Lin-Lin
 7.2E+06     0.865042     Lin-Lin
 7.2036E+06  0.847496     Lin-Lin
 7.21385E+06 0.869385     Lin-Lin
 7.2159E+06  0.888518     Lin-Lin
 7.22E+06    0.929151     Lin-Lin
 7.22499E+06 0.973476     Lin-Lin
 7.23573E+06 0.850544     Lin-Lin
 7.24514E+06 0.941081     Lin-Lin
 7.25322E+06 1.02833      Lin-Lin
 7.26132E+06 1.00165      Lin-Lin
 7.2661E+06  1.05243      Lin-Lin
 7.26943E+06 1.07261      Lin-Lin
 7.27755E+06 1.04995      Lin-Lin
 7.28E+06    1.06071      Lin-Lin
 7.28569E+06 1.09269      Lin-Lin
 7.29384E+06 1.09524      Lin-Lin
 7.302E+06   1.08237      Lin-Lin
 7.30814E+06 0.97873      Lin-Lin
 7.31018E+06 0.945629     Lin-Lin
 7.31428E+06 1.0251       Lin-Lin
 7.31838E+06 1.10613      Lin-Lin
 7.32658E+06 1.24547      Lin-Lin
 7.3348E+06  1.3235       Lin-Lin
 7.34097E+06 1.19563      Lin-Lin
 7.34303E+06 1.1523       Lin-Lin
 7.35128E+06 1.17628      Lin-Lin
 7.35954E+06 1.12022      Lin-Lin
 7.36781E+06 1.08143      Lin-Lin
 7.37619E+06 1.16958      Lin-Lin
 7.3822E+06  1.20452      Lin-Lin
 7.38441E+06 1.21603      Lin-Lin
 7.39273E+06 1.17981      Lin-Lin
 7.40105E+06 1.02782      Lin-Lin
 7.4094E+06  0.955833     Lin-Lin
 7.41768E+06 0.971484     Lin-Lin
 7.42E+06    0.987349     Lin-Lin
 7.42613E+06 1.02046      Lin-Lin
 7.43452E+06 1.12154      Lin-Lin
 7.44292E+06 1.17834      Lin-Lin
 7.45146E+06 1.0854       Lin-Lin
 7.46E+06    0.953745     Lin-Lin
 7.46259E+06 0.922892     Lin-Lin
 7.47668E+06 0.780817     Lin-Lin
 7.49089E+06 0.787208     Lin-Lin
 7.5E+06     0.855477     Lin-Lin
 7.50498E+06 0.880566     Lin-Lin
 7.51386E+06 0.841201     Lin-Lin
 7.51919E+06 0.812108     Lin-Lin
 7.53345E+06 0.898928     Lin-Lin
 7.54387E+06 0.839124     Lin-Lin
 7.54774E+06 0.816405     Lin-Lin
 7.56208E+06 0.819983     Lin-Lin
 7.57645E+06 0.740829     Lin-Lin
 7.5788E+06  0.745723     Lin-Lin
 7.59087E+06 0.808534     Lin-Lin
 7.6E+06     0.808033     Lin-Lin
 7.60533E+06 0.811075     Lin-Lin
 7.61985E+06 0.756902     Lin-Lin
 7.63426E+06 0.621836     Lin-Lin
 7.63437E+06 0.621788     Lin-Lin
 7.63483E+06 0.628941     Lin-Lin
 7.63986E+06 0.722069     Lin-Lin
 7.649E+06   0.879014     Lin-Lin
 7.66E+06    1.04075      Lin-Lin
 7.66358E+06 1.08807      Lin-Lin
 7.67795E+06 0.960295     Lin-Lin
 7.681E+06   0.929025     Lin-Lin
 7.683E+06   0.908567     Lin-Lin
 7.69296E+06 0.773025     Lin-Lin
 7.7E+06     0.744081     Lin-Lin
 7.70771E+06 0.737878     Lin-Lin
 7.71973E+06 0.909944     Lin-Lin
 7.7225E+06  0.954247     Lin-Lin
 7.73734E+06 1.15122      Lin-Lin
 7.74013E+06 1.13329      Lin-Lin
 7.75222E+06 1.0257       Lin-Lin
 7.76E+06    1.01743      Lin-Lin
 7.76715E+06 0.999802     Lin-Lin
 7.78211E+06 0.93782      Lin-Lin
 7.79712E+06 0.993954     Lin-Lin
 7.8033E+06  0.938563     Lin-Lin
 7.81218E+06 0.86919      Lin-Lin
 7.82E+06    0.841647     Lin-Lin
 7.83484E+06 0.795429     Lin-Lin
 7.85952E+06 0.855094     Lin-Lin
 7.86522E+06 0.864731     Lin-Lin
 7.9075E+06  1.00355      Lin-Lin
 7.9265E+06  1.02987      Lin-Lin
 7.94196E+06 0.928683     Lin-Lin
 7.95741E+06 0.83407      Lin-Lin
 7.9638E+06  0.81608      Lin-Lin
 7.9676E+06  0.806331     Lin-Lin
 7.98E+06    0.802825     Lin-Lin
 8.01978E+06 0.812317     Lin-Lin
 8.05124E+06 0.661325     Lin-Lin
 8.06E+06    0.631162     Lin-Lin
 8.0718E+06  0.58155      Lin-Lin
 8.08288E+06 0.543554     Lin-Lin
 8.11478E+06 0.572        Lin-Lin
 8.12E+06    0.588503     Lin-Lin
 8.14E+06    0.644889     Lin-Lin
 8.14674E+06 0.662191     Lin-Lin
 8.16E+06    0.653852     Lin-Lin
 8.1761E+06  0.653915     Lin-Lin
 8.17895E+06 0.651119     Lin-Lin
 8.21136E+06 0.848637     Lin-Lin
 8.22E+06    0.870666     Lin-Lin
 8.24396E+06 0.939975     Lin-Lin
 8.28E+06    0.907152     Lin-Lin
 8.30975E+06 0.867906     Lin-Lin
 8.32012E+06 0.887788     Lin-Lin
 8.34294E+06 0.908213     Lin-Lin
 8.36E+06    0.943697     Lin-Lin
 8.37633E+06 0.98319      Lin-Lin
 8.4E+06     0.984263     Lin-Lin
 8.40993E+06 0.988981     Lin-Lin
 8.41838E+06 0.94594      Lin-Lin
 8.42682E+06 0.909198     Lin-Lin
 8.44372E+06 0.839161     Lin-Lin
 8.46072E+06 0.877364     Lin-Lin
 8.47773E+06 0.912038     Lin-Lin
 8.48191E+06 0.90789      Lin-Lin
 8.50596E+06 0.871023     Lin-Lin
 8.51193E+06 0.862571     Lin-Lin
 8.52246E+06 0.872397     Lin-Lin
 8.54E+06    0.893627     Lin-Lin
 8.54635E+06 0.905898     Lin-Lin
 8.5849E+06  0.938979     Lin-Lin
 8.6E+06     0.960635     Lin-Lin
 8.61562E+06 0.956573     Lin-Lin
 8.62E+06    0.942381     Lin-Lin
 8.64E+06    0.851701     Lin-Lin
 8.65087E+06 0.824361     Lin-Lin
 8.65997E+06 0.836682     Lin-Lin
 8.68E+06    0.889915     Lin-Lin
 8.68614E+06 0.910122     Lin-Lin
 8.70388E+06 0.844047     Lin-Lin
 8.72162E+06 0.773744     Lin-Lin
 8.74265E+06 0.741345     Lin-Lin
 8.7453E+06  0.736665     Lin-Lin
 8.75733E+06 0.695856     Lin-Lin
 8.76E+06    0.694822     Lin-Lin
 8.77E+06    0.679483     Lin-Lin
 8.78E+06    0.68224      Lin-Lin
 8.79325E+06 0.673062     Lin-Lin
 8.79994E+06 0.683103     Lin-Lin
 8.82E+06    0.696471     Lin-Lin
 8.8294E+06  0.706635     Lin-Lin
 8.86577E+06 0.804339     Lin-Lin
 8.90237E+06 0.851869     Lin-Lin
 8.93919E+06 0.833052     Lin-Lin
 8.9809E+06  0.86822      Lin-Lin
 8.9818E+06  0.868554     Lin-Lin
 9E+06       0.920421     Lin-Lin
 9.01354E+06 0.969724     Lin-Lin
 9.05106E+06 0.988919     Lin-Lin
 9.08811E+06 0.883303     Lin-Lin
 9.09058E+06 0.88025      Lin-Lin
 9.1301E+06  0.857118     Lin-Lin
 9.16505E+06 0.774492     Lin-Lin
 9.20353E+06 0.758476     Lin-Lin
 9.24225E+06 0.516944     Lin-Lin
 9.28134E+06 0.593172     Lin-Lin
 9.32043E+06 0.844094     Lin-Lin
 9.3386E+06  0.838885     Lin-Lin
 9.35001E+06 0.840147     Lin-Lin
 9.36733E+06 0.632329     Lin-Lin
 9.3698E+06  0.603409     Lin-Lin
 9.3847E+06  0.668702     Lin-Lin
 9.38966E+06 0.690996     Lin-Lin
 9.40959E+06 0.871957     Lin-Lin
 9.42957E+06 0.918928     Lin-Lin
 9.45985E+06 0.893028     Lin-Lin
 9.50003E+06 0.742473     Lin-Lin
 9.54065E+06 0.817225     Lin-Lin
 9.58153E+06 0.698686     Lin-Lin
 9.62268E+06 0.595374     Lin-Lin
 9.66409E+06 0.55391      Lin-Lin
 9.70591E+06 0.578634     Lin-Lin
 9.74773E+06 0.64819      Lin-Lin
 9.78996E+06 0.737132     Lin-Lin
 9.83246E+06 0.744374     Lin-Lin
 9.87525E+06 0.728955     Lin-Lin
 9.93995E+06 0.804554     Lin-Lin
 1.01157E+07 0.778524     Lin-Lin
 1.02053E+07 0.787737     Lin-Lin
 1.02961E+07 0.711175     Lin-Lin
 1.03881E+07 0.808864     Lin-Lin
 1.04814E+07 0.560756     Lin-Lin
 1.0576E+07  0.667388     Lin-Lin
 1.06718E+07 0.551987     Lin-Lin
 1.0769E+07  0.718933     Lin-Lin
 1.08675E+07 0.755275     Lin-Lin
 1.09674E+07 0.740842     Lin-Lin
 1.10686E+07 0.675349     Lin-Lin
 1.11713E+07 0.549998     Lin-Lin
 1.12754E+07 0.619098     Lin-Lin
 1.1381E+07  0.697071     Lin-Lin
 1.14881E+07 0.73344      Lin-Lin
 1.15967E+07 0.737461     Lin-Lin
 1.17069E+07 0.681603     Lin-Lin
 1.18187E+07 0.672261     Lin-Lin
 1.19321E+07 0.690373     Lin-Lin
 1.20471E+07 0.714631     Lin-Lin
 1.21638E+07 0.778318     Lin-Lin
 1.22823E+07 0.766401     Lin-Lin
 1.24024E+07 0.79197      Lin-Lin
 1.25244E+07 0.617502     Lin-Lin
 1.26482E+07 0.816046     Lin-Lin
 1.27738E+07 0.833653     Lin-Lin
 1.29014E+07 0.801714     Lin-Lin
 1.30308E+07 0.846513     Lin-Lin
 1.31623E+07 0.762297     Lin-Lin
 1.32957E+07 0.6831       Lin-Lin
 1.34313E+07 0.80547      Lin-Lin
 1.35689E+07 0.704596     Lin-Lin
 1.37086E+07 0.664098     Lin-Lin
 1.38506E+07 0.865311     Lin-Lin
 1.39947E+07 0.658967     Lin-Lin
 1.41412E+07 0.740564     Lin-Lin
 1.42899E+07 0.766954     Lin-Lin
 1.44411E+07 0.802503     Lin-Lin
 1.45947E+07 0.644419     Lin-Lin
 1.47507E+07 0.650846     Lin-Lin
 1.49094E+07 0.747261     Lin-Lin
 1.50705E+07 0.623075     Lin-Lin
 1.52344E+07 0.760118     Lin-Lin
 1.54009E+07 0.738278     Lin-Lin
 1.55703E+07 0.672661     Lin-Lin
 1.57424E+07 0.677283     Lin-Lin
 1.59175E+07 0.801593     Lin-Lin
 1.60955E+07 0.816701     Lin-Lin
 1.62765E+07 0.791457     Lin-Lin
 1.64606E+07 0.737342     Lin-Lin
 1.66479E+07 0.926907     Lin-Lin
 1.68385E+07 0.830725     Lin-Lin
 1.70324E+07 0.851625     Lin-Lin
 1.72296E+07 0.836193     Lin-Lin
 1.74304E+07 0.837131     Lin-Lin
 1.76347E+07 0.783525     Lin-Lin
 1.78426E+07 0.815782     Lin-Lin
 1.80543E+07 0.909187     Lin-Lin
 1.82698E+07 0.855508     Lin-Lin
 1.84892E+07 0.815618     Lin-Lin
 1.87127E+07 0.961794     Lin-Lin
 1.89403E+07 0.928189     Lin-Lin
 1.9172E+07  0.875243     Lin-Lin
 1.94081E+07 0.870221     Lin-Lin
 1.96487E+07 0.88098      Lin-Lin
 1.99259E+07 0.91131      Lin-Lin
 2E+07       0.919416     Lin-Lin
 2E+07       0.91245      Lin-Lin
 2.02822E+07 0.924766     Lin-Lin
 2.05683E+07 0.937256     Lin-Lin
 2.06042E+07 0.938823     Lin-Lin
 2.08949E+07 0.949891     Lin-Lin
 2.1E+07     0.953894     Lin-Lin
 2.12963E+07 0.963616     Lin-Lin
 2.15967E+07 0.973476     Lin-Lin
 2.19014E+07 0.983475     Lin-Lin
 2.2E+07     0.98671      Lin-Lin
 2.23104E+07 0.995725     Lin-Lin
 2.26251E+07 1.00487      Lin-Lin
 2.29443E+07 1.01414      Lin-Lin
 2.3268E+07  1.02354      Lin-Lin
 2.35963E+07 1.03307      Lin-Lin
 2.39292E+07 1.04274      Lin-Lin
 2.4E+07     1.0448       Lin-Lin
 2.43386E+07 1.05367      Lin-Lin
 2.4682E+07  1.06267      Lin-Lin
 2.5E+07     1.07101      Lin-Lin
 2.53527E+07 1.07904      Lin-Lin
 2.57104E+07 1.08718      Lin-Lin
 2.60731E+07 1.09545      Lin-Lin
 2.6441E+07  1.10382      Lin-Lin
 2.65345E+07 1.10595      Lin-Lin
 2.69088E+07 1.11268      Lin-Lin
 2.72885E+07 1.1195       Lin-Lin
 2.76734E+07 1.12642      Lin-Lin
 2.80639E+07 1.13344      Lin-Lin
 2.84598E+07 1.14055      Lin-Lin
 2.85194E+07 1.14163      Lin-Lin
 2.89218E+07 1.14739      Lin-Lin
 2.93298E+07 1.15324      Lin-Lin
 2.97436E+07 1.15917      Lin-Lin
 3.01633E+07 1.16518      Lin-Lin
 3.05888E+07 1.17128      Lin-Lin
 3.1E+07     1.17717      Lin-Lin
 3.14374E+07 1.18204      Lin-Lin
 3.18809E+07 1.18699      Lin-Lin
 3.23307E+07 1.192        Lin-Lin
 3.27868E+07 1.19709      Lin-Lin
 3.3E+07     1.19947      Lin-Lin
 3.34656E+07 1.20338      Lin-Lin
 3.39377E+07 1.20734      Lin-Lin
 3.44165E+07 1.21136      Lin-Lin
 3.49021E+07 1.21544      Lin-Lin
 3.53239E+07 1.21898      Lin-Lin
 3.58223E+07 1.22128      Lin-Lin
 3.63277E+07 1.22361      Lin-Lin
 3.68402E+07 1.22598      Lin-Lin
 3.73599E+07 1.22838      Lin-Lin
 3.7486E+07  1.22896      Lin-Lin
 3.80148E+07 1.22957      Lin-Lin
 3.85512E+07 1.2302       Lin-Lin
 3.9095E+07  1.23083      Lin-Lin
 3.96466E+07 1.23146      Lin-Lin
 3.9898E+07  1.23176      Lin-Lin
 4E+07       1.23173      Lin-Lin
 4.05643E+07 1.23194      Lin-Lin
 4.11366E+07 1.23216      Lin-Lin
 4.1717E+07  1.23238      Lin-Lin
 4.23055E+07 1.2326       Lin-Lin
 4.29024E+07 1.23283      Lin-Lin
 4.3E+07     1.23286      Lin-Lin
 4.36067E+07 1.23145      Lin-Lin
 4.42219E+07 1.23002      Lin-Lin
 4.48458E+07 1.22857      Lin-Lin
 4.50816E+07 1.22803      Lin-Lin
 4.57176E+07 1.22443      Lin-Lin
 4.63626E+07 1.22079      Lin-Lin
 4.7E+07     1.21719      Lin-Lin
 4.76631E+07 1.21165      Lin-Lin
 4.83355E+07 1.20604      Lin-Lin
 4.90175E+07 1.20035      Lin-Lin
 4.9528E+07  1.19608      Lin-Lin
 5.02268E+07 1.1881       Lin-Lin
 5.09354E+07 1.18001      Lin-Lin
 5.1654E+07  1.1718       Lin-Lin
 5.23827E+07 1.16348      Lin-Lin
 5.3E+07     1.15643      Lin-Lin
 5.37477E+07 1.14638      Lin-Lin
 5.4506E+07  1.13618      Lin-Lin
 5.5275E+07  1.12584      Lin-Lin
 5.60548E+07 1.11536      Lin-Lin
 5.68457E+07 1.10472      Lin-Lin
 5.76477E+07 1.09394      Lin-Lin
 5.8461E+07  1.083        Lin-Lin
 5.92857E+07 1.07191      Lin-Lin
 6.01222E+07 1.06067      Lin-Lin
 6.09704E+07 1.04926      Lin-Lin
 6.18305E+07 1.0377       Lin-Lin
 6.27029E+07 1.02597      Lin-Lin
 6.35875E+07 1.01407      Lin-Lin
 6.4E+07     1.00853      Lin-Lin
 6.49029E+07 0.997396     Lin-Lin
 6.58186E+07 0.986108     Lin-Lin
 6.67472E+07 0.97466      Lin-Lin
 6.76889E+07 0.963051     Lin-Lin
 6.86438E+07 0.951279     Lin-Lin
 6.96123E+07 0.93934      Lin-Lin
 7E+07       0.93456      Lin-Lin
 7.09876E+07 0.921534     Lin-Lin
 7.19891E+07 0.908324     Lin-Lin
 7.30047E+07 0.894928     Lin-Lin
 7.40347E+07 0.881343     Lin-Lin
