#LIBRARY    ENDF/B-VIII.0
#REACTION   S-32(N,EL)S-32-L0,SIG
#NUCLEUS    S-32
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 1.13754E+06 1.84649      Lin-Lin
 1.13769E+06 1.86922      Lin-Lin
 1.1378E+06  1.89727      Lin-Lin
 1.1379E+06  1.93472      Lin-Lin
 1.13797E+06 1.9724       Lin-Lin
 1.13804E+06 2.02298      Lin-Lin
 1.13809E+06 2.07592      Lin-Lin
 1.13815E+06 2.1435       Lin-Lin
 1.13819E+06 2.20632      Lin-Lin
 1.13823E+06 2.28194      Lin-Lin
 1.13827E+06 2.37292      Lin-Lin
 1.13831E+06 2.48201      Lin-Lin
 1.13836E+06 2.61208      Lin-Lin
 1.13838E+06 2.71168      Lin-Lin
 1.13841E+06 2.82219      Lin-Lin
 1.13845E+06 3.00859      Lin-Lin
 1.13849E+06 3.21795      Lin-Lin
 1.13861E+06 3.86357      Lin-Lin
 1.13864E+06 4.03277      Lin-Lin
 1.13867E+06 4.14775      Lin-Lin
 1.1387E+06  4.24691      Lin-Lin
 1.13873E+06 4.30367      Lin-Lin
 1.13876E+06 4.33934      Lin-Lin
 1.13878E+06 4.34724      Lin-Lin
 1.1388E+06  4.33412      Lin-Lin
 1.13883E+06 4.29695      Lin-Lin
 1.13886E+06 4.23984      Lin-Lin
 1.13889E+06 4.14738      Lin-Lin
 1.13896E+06 3.92389      Lin-Lin
 1.13906E+06 3.60061      Lin-Lin
 1.13911E+06 3.43473      Lin-Lin
 1.13917E+06 3.28851      Lin-Lin
 1.13922E+06 3.16207      Lin-Lin
 1.13928E+06 3.05395      Lin-Lin
 1.13935E+06 2.94141      Lin-Lin
 1.13942E+06 2.85029      Lin-Lin
 1.13949E+06 2.77704      Lin-Lin
 1.13957E+06 2.70884      Lin-Lin
 1.13965E+06 2.65884      Lin-Lin
 1.13975E+06 2.62059      Lin-Lin
 1.13985E+06 2.60255      Lin-Lin
 1.13989E+06 2.60106      Lin-Lin
 1.13997E+06 2.61028      Lin-Lin
 1.14005E+06 2.63763      Lin-Lin
 1.14012E+06 2.68165      Lin-Lin
 1.14019E+06 2.74006      Lin-Lin
 1.14024E+06 2.80983      Lin-Lin
 1.14029E+06 2.88638      Lin-Lin
 1.14033E+06 2.96321      Lin-Lin
 1.14036E+06 3.05773      Lin-Lin
 1.14039E+06 3.14304      Lin-Lin
 1.14042E+06 3.24367      Lin-Lin
 1.14044E+06 3.363        Lin-Lin
 1.14047E+06 3.50569      Lin-Lin
 1.14049E+06 3.64663      Lin-Lin
 1.14052E+06 3.81219      Lin-Lin
 1.14054E+06 3.96628      Lin-Lin
 1.14055E+06 4.14332      Lin-Lin
 1.14057E+06 4.34798      Lin-Lin
 1.14059E+06 4.52282      Lin-Lin
 1.1406E+06  4.71897      Lin-Lin
 1.14061E+06 4.93989      Lin-Lin
 1.14063E+06 5.18912      Lin-Lin
 1.14064E+06 5.47194      Lin-Lin
 1.14065E+06 5.79296      Lin-Lin
 1.14067E+06 6.15878      Lin-Lin
 1.14068E+06 6.57618      Lin-Lin
 1.14069E+06 6.88724      Lin-Lin
 1.1407E+06  7.22696      Lin-Lin
 1.14071E+06 7.59888      Lin-Lin
 1.14072E+06 8.00464      Lin-Lin
 1.14073E+06 8.4474       Lin-Lin
 1.14074E+06 8.9287       Lin-Lin
 1.14074E+06 9.45176      Lin-Lin
 1.14075E+06 10.0164      Lin-Lin
 1.14076E+06 10.6237      Lin-Lin
 1.14078E+06 11.483       Lin-Lin
 1.14079E+06 12.5885      Lin-Lin
 1.14081E+06 14.1939      Lin-Lin
 1.14083E+06 16.0976      Lin-Lin
 1.14085E+06 17.1516      Lin-Lin
 1.14085E+06 17.7774      Lin-Lin
 1.14086E+06 18.3194      Lin-Lin
 1.14087E+06 18.7598      Lin-Lin
 1.14088E+06 19.0828      Lin-Lin
 1.14089E+06 19.2828      Lin-Lin
 1.1409E+06  19.3344      Lin-Lin
 1.14091E+06 19.2595      Lin-Lin
 1.14092E+06 19.0341      Lin-Lin
 1.14093E+06 18.6879      Lin-Lin
 1.14094E+06 18.2258      Lin-Lin
 1.14095E+06 17.6636      Lin-Lin
 1.14096E+06 16.6732      Lin-Lin
 1.14097E+06 15.5642      Lin-Lin
 1.14101E+06 12.6219      Lin-Lin
 1.14102E+06 11.4934      Lin-Lin
 1.14103E+06 10.7356      Lin-Lin
 1.14104E+06 10.1056      Lin-Lin
 1.14105E+06 9.51859      Lin-Lin
 1.14106E+06 8.97476      Lin-Lin
 1.14107E+06 8.47291      Lin-Lin
 1.14108E+06 8.01138      Lin-Lin
 1.14109E+06 7.5882       Lin-Lin
 1.1411E+06  7.20083      Lin-Lin
 1.14111E+06 6.84639      Lin-Lin
 1.14111E+06 6.52224      Lin-Lin
 1.14112E+06 6.22594      Lin-Lin
 1.14114E+06 5.82846      Lin-Lin
 1.14115E+06 5.47951      Lin-Lin
 1.14116E+06 5.17328      Lin-Lin
 1.14118E+06 4.90336      Lin-Lin
 1.14119E+06 4.66484      Lin-Lin
 1.14121E+06 4.45318      Lin-Lin
 1.14122E+06 4.26488      Lin-Lin
 1.14124E+06 4.04467      Lin-Lin
 1.14126E+06 3.85419      Lin-Lin
 1.14127E+06 3.68849      Lin-Lin
 1.1413E+06  3.51016      Lin-Lin
 1.14132E+06 3.35822      Lin-Lin
 1.14134E+06 3.2276       Lin-Lin
 1.14137E+06 3.1147       Lin-Lin
 1.14139E+06 2.99826      Lin-Lin
 1.14142E+06 2.8987       Lin-Lin
 1.14146E+06 2.78704      Lin-Lin
 1.14149E+06 2.69443      Lin-Lin
 1.14154E+06 2.59931      Lin-Lin
 1.14158E+06 2.52175      Lin-Lin
 1.14164E+06 2.44615      Lin-Lin
 1.1417E+06  2.37587      Lin-Lin
 1.14178E+06 2.31269      Lin-Lin
 1.14186E+06 2.25726      Lin-Lin
 1.14196E+06 2.20554      Lin-Lin
 1.14209E+06 2.15536      Lin-Lin
 1.14225E+06 2.11029      Lin-Lin
 1.14245E+06 2.06929      Lin-Lin
 1.14273E+06 2.03176      Lin-Lin
 1.14311E+06 1.99656      Lin-Lin
 1.14367E+06 1.96425      Lin-Lin
 1.14455E+06 1.93178      Lin-Lin
 1.14594E+06 1.89949      Lin-Lin
 1.14864E+06 1.85717      Lin-Lin
 1.15462E+06 1.77543      Lin-Lin
 1.1578E+06  1.72597      Lin-Lin
 1.15841E+06 1.72212      Lin-Lin
 1.15897E+06 1.7277       Lin-Lin
 1.15935E+06 1.74196      Lin-Lin
 1.15966E+06 1.76477      Lin-Lin
 1.15988E+06 1.79269      Lin-Lin
 1.16007E+06 1.82653      Lin-Lin
 1.16022E+06 1.86318      Lin-Lin
 1.16037E+06 1.91122      Lin-Lin
 1.16049E+06 1.95681      Lin-Lin
 1.1606E+06  2.01268      Lin-Lin
 1.16071E+06 2.08108      Lin-Lin
 1.16083E+06 2.16474      Lin-Lin
 1.1609E+06  2.23049      Lin-Lin
 1.16098E+06 2.30537      Lin-Lin
 1.16105E+06 2.39037      Lin-Lin
 1.16113E+06 2.48645      Lin-Lin
 1.16121E+06 2.59439      Lin-Lin
 1.16128E+06 2.71472      Lin-Lin
 1.16136E+06 2.84751      Lin-Lin
 1.16147E+06 3.06856      Lin-Lin
 1.16164E+06 3.43404      Lin-Lin
 1.16179E+06 3.75972      Lin-Lin
 1.16189E+06 3.9407       Lin-Lin
 1.16196E+06 4.06527      Lin-Lin
 1.16204E+06 4.15594      Lin-Lin
 1.16211E+06 4.22344      Lin-Lin
 1.16219E+06 4.25767      Lin-Lin
 1.16223E+06 4.26306      Lin-Lin
 1.16229E+06 4.25492      Lin-Lin
 1.16236E+06 4.2275       Lin-Lin
 1.16244E+06 4.17596      Lin-Lin
 1.16253E+06 4.08776      Lin-Lin
 1.16272E+06 3.86909      Lin-Lin
 1.16298E+06 3.54451      Lin-Lin
 1.16317E+06 3.33579      Lin-Lin
 1.16332E+06 3.18927      Lin-Lin
 1.16348E+06 3.06086      Lin-Lin
 1.16366E+06 2.92347      Lin-Lin
 1.16385E+06 2.8081       Lin-Lin
 1.16404E+06 2.71096      Lin-Lin
 1.16427E+06 2.6138       Lin-Lin
 1.16453E+06 2.52143      Lin-Lin
 1.16484E+06 2.4368       Lin-Lin
 1.16518E+06 2.36129      Lin-Lin
 1.16556E+06 2.29507      Lin-Lin
 1.16597E+06 2.23774      Lin-Lin
 1.1665E+06  2.18069      Lin-Lin
 1.16711E+06 2.13142      Lin-Lin
 1.16786E+06 2.08473      Lin-Lin
 1.1689E+06  2.038        Lin-Lin
 1.17023E+06 1.99595      Lin-Lin
 1.17202E+06 1.95642      Lin-Lin
 1.17447E+06 1.91959      Lin-Lin
 1.17807E+06 1.88284      Lin-Lin
 1.18375E+06 1.84362      Lin-Lin
 1.19276E+06 1.79959      Lin-Lin
 1.20297E+06 1.76262      Lin-Lin
 1.20755E+06 1.75487      Lin-Lin
 1.20996E+06 1.76044      Lin-Lin
 1.21145E+06 1.77471      Lin-Lin
 1.21242E+06 1.79533      Lin-Lin
 1.21311E+06 1.82133      Lin-Lin
 1.21362E+06 1.85252      Lin-Lin
 1.21402E+06 1.88862      Lin-Lin
 1.21435E+06 1.92996      Lin-Lin
 1.2146E+06  1.97314      Lin-Lin
 1.21482E+06 2.02534      Lin-Lin
 1.21501E+06 2.07945      Lin-Lin
 1.21517E+06 2.13906      Lin-Lin
 1.21531E+06 2.20227      Lin-Lin
 1.21544E+06 2.28017      Lin-Lin
 1.21556E+06 2.35958      Lin-Lin
 1.21567E+06 2.45593      Lin-Lin
 1.21576E+06 2.54834      Lin-Lin
 1.21585E+06 2.6577       Lin-Lin
 1.21592E+06 2.75315      Lin-Lin
 1.21599E+06 2.86222      Lin-Lin
 1.21606E+06 2.98723      Lin-Lin
 1.21613E+06 3.13073      Lin-Lin
 1.2162E+06  3.29568      Lin-Lin
 1.21627E+06 3.48507      Lin-Lin
 1.21634E+06 3.70197      Lin-Lin
 1.2164E+06  3.94878      Lin-Lin
 1.21647E+06 4.2267       Lin-Lin
 1.21654E+06 4.53426      Lin-Lin
 1.21663E+06 4.9797       Lin-Lin
 1.21674E+06 5.48769      Lin-Lin
 1.21681E+06 5.79347      Lin-Lin
 1.21685E+06 5.96411      Lin-Lin
 1.2169E+06  6.09587      Lin-Lin
 1.21693E+06 6.16382      Lin-Lin
 1.21697E+06 6.20226      Lin-Lin
 1.21699E+06 6.21072      Lin-Lin
 1.21703E+06 6.18521      Lin-Lin
 1.21707E+06 6.13004      Lin-Lin
 1.21711E+06 6.01222      Lin-Lin
 1.21716E+06 5.85063      Lin-Lin
 1.21722E+06 5.60232      Lin-Lin
 1.21729E+06 5.23438      Lin-Lin
 1.21741E+06 4.6184       Lin-Lin
 1.21748E+06 4.28814      Lin-Lin
 1.21755E+06 3.98789      Lin-Lin
 1.21762E+06 3.72036      Lin-Lin
 1.21769E+06 3.48531      Lin-Lin
 1.21776E+06 3.28042      Lin-Lin
 1.21782E+06 3.10267      Lin-Lin
 1.21789E+06 2.94868      Lin-Lin
 1.21796E+06 2.81527      Lin-Lin
 1.21803E+06 2.69945      Lin-Lin
 1.2181E+06  2.59871      Lin-Lin
 1.21817E+06 2.51079      Lin-Lin
 1.21826E+06 2.4103       Lin-Lin
 1.21835E+06 2.32561      Lin-Lin
 1.21847E+06 2.23752      Lin-Lin
 1.21858E+06 2.1651       Lin-Lin
 1.21872E+06 2.0942       Lin-Lin
 1.21888E+06 2.02827      Lin-Lin
 1.21906E+06 1.96926      Lin-Lin
 1.21927E+06 1.91671      Lin-Lin
 1.21954E+06 1.86678      Lin-Lin
 1.21983E+06 1.82689      Lin-Lin
 1.22021E+06 1.79023      Lin-Lin
 1.22066E+06 1.75864      Lin-Lin
 1.22129E+06 1.72953      Lin-Lin
 1.22221E+06 1.70284      Lin-Lin
 1.22364E+06 1.67798      Lin-Lin
 1.22616E+06 1.65199      Lin-Lin
 1.24619E+06 1.51143      Lin-Lin
 1.24787E+06 1.5062       Lin-Lin
 1.24904E+06 1.51129      Lin-Lin
 1.24976E+06 1.52366      Lin-Lin
 1.2503E+06  1.54227      Lin-Lin
 1.25069E+06 1.56512      Lin-Lin
 1.25101E+06 1.59398      Lin-Lin
 1.25125E+06 1.62536      Lin-Lin
 1.25146E+06 1.66246      Lin-Lin
 1.25166E+06 1.70817      Lin-Lin
 1.25181E+06 1.75627      Lin-Lin
 1.25195E+06 1.80988      Lin-Lin
 1.25206E+06 1.86726      Lin-Lin
 1.25216E+06 1.92555      Lin-Lin
 1.25226E+06 1.99597      Lin-Lin
 1.25234E+06 2.06323      Lin-Lin
 1.25241E+06 2.1425       Lin-Lin
 1.25249E+06 2.23648      Lin-Lin
 1.25255E+06 2.31865      Lin-Lin
 1.25261E+06 2.4127       Lin-Lin
 1.25267E+06 2.52072      Lin-Lin
 1.25272E+06 2.64503      Lin-Lin
 1.25278E+06 2.78836      Lin-Lin
 1.25284E+06 2.95363      Lin-Lin
 1.2529E+06  3.14404      Lin-Lin
 1.25294E+06 3.2864       Lin-Lin
 1.25298E+06 3.44199      Lin-Lin
 1.25303E+06 3.70117      Lin-Lin
 1.25309E+06 3.99113      Lin-Lin
 1.25315E+06 4.30832      Lin-Lin
 1.25328E+06 5.03252      Lin-Lin
 1.25334E+06 5.33875      Lin-Lin
 1.25337E+06 5.51238      Lin-Lin
 1.25341E+06 5.64995      Lin-Lin
 1.25344E+06 5.72421      Lin-Lin
 1.25347E+06 5.77058      Lin-Lin
 1.2535E+06  5.78733      Lin-Lin
 1.25353E+06 5.77383      Lin-Lin
 1.25356E+06 5.73061      Lin-Lin
 1.25359E+06 5.65941      Lin-Lin
 1.25363E+06 5.52559      Lin-Lin
 1.25366E+06 5.35528      Lin-Lin
 1.25372E+06 5.05307      Lin-Lin
 1.25387E+06 4.22509      Lin-Lin
 1.25393E+06 3.91629      Lin-Lin
 1.25399E+06 3.63556      Lin-Lin
 1.25404E+06 3.38531      Lin-Lin
 1.2541E+06  3.16495      Lin-Lin
 1.25416E+06 2.97237      Lin-Lin
 1.25422E+06 2.80462      Lin-Lin
 1.25428E+06 2.65875      Lin-Lin
 1.25433E+06 2.53178      Lin-Lin
 1.25439E+06 2.42109      Lin-Lin
 1.25445E+06 2.3243       Lin-Lin
 1.25451E+06 2.23945      Lin-Lin
 1.25459E+06 2.1419       Lin-Lin
 1.25466E+06 2.05913      Lin-Lin
 1.25476E+06 1.97238      Lin-Lin
 1.25486E+06 1.90045      Lin-Lin
 1.25497E+06 1.82933      Lin-Lin
 1.25509E+06 1.77109      Lin-Lin
 1.25523E+06 1.71556      Lin-Lin
 1.25538E+06 1.66445      Lin-Lin
 1.25558E+06 1.61418      Lin-Lin
 1.25578E+06 1.57281      Lin-Lin
 1.25602E+06 1.53444      Lin-Lin
 1.25631E+06 1.49897      Lin-Lin
 1.2567E+06  1.46335      Lin-Lin
 1.25719E+06 1.43039      Lin-Lin
 1.25787E+06 1.39636      Lin-Lin
 1.25883E+06 1.3602       Lin-Lin
 1.26059E+06 1.30853      Lin-Lin
 1.2659E+06  1.17053      Lin-Lin
 1.26715E+06 1.14406      Lin-Lin
 1.26796E+06 1.13372      Lin-Lin
 1.26829E+06 1.13252      Lin-Lin
 1.2688E+06  1.1363       Lin-Lin
 1.26921E+06 1.14617      Lin-Lin
 1.26955E+06 1.1617       Lin-Lin
 1.26984E+06 1.18155      Lin-Lin
 1.27012E+06 1.20985      Lin-Lin
 1.27035E+06 1.24046      Lin-Lin
 1.27053E+06 1.26931      Lin-Lin
 1.2707E+06  1.3043       Lin-Lin
 1.27087E+06 1.34674      Lin-Lin
 1.27104E+06 1.3981       Lin-Lin
 1.27122E+06 1.46032      Lin-Lin
 1.27133E+06 1.50891      Lin-Lin
 1.27145E+06 1.56411      Lin-Lin
 1.27156E+06 1.62681      Lin-Lin
 1.27168E+06 1.69804      Lin-Lin
 1.27179E+06 1.77892      Lin-Lin
 1.2719E+06  1.8707       Lin-Lin
 1.27202E+06 1.97474      Lin-Lin
 1.27213E+06 2.09249      Lin-Lin
 1.27225E+06 2.22543      Lin-Lin
 1.27236E+06 2.37501      Lin-Lin
 1.27248E+06 2.54252      Lin-Lin
 1.27259E+06 2.72892      Lin-Lin
 1.27271E+06 2.93462      Lin-Lin
 1.27282E+06 3.15914      Lin-Lin
 1.27294E+06 3.40082      Lin-Lin
 1.27314E+06 3.85403      Lin-Lin
 1.2734E+06  4.44404      Lin-Lin
 1.27351E+06 4.68343      Lin-Lin
 1.27363E+06 4.89269      Lin-Lin
 1.27371E+06 5.02359      Lin-Lin
 1.27382E+06 5.14596      Lin-Lin
 1.27391E+06 5.22229      Lin-Lin
 1.274E+06   5.25747      Lin-Lin
 1.27406E+06 5.26411      Lin-Lin
 1.27414E+06 5.24982      Lin-Lin
 1.27423E+06 5.20748      Lin-Lin
 1.27435E+06 5.11495      Lin-Lin
 1.27446E+06 4.98935      Lin-Lin
 1.2746E+06  4.7976       Lin-Lin
 1.27495E+06 4.26859      Lin-Lin
 1.27518E+06 3.91542      Lin-Lin
 1.27535E+06 3.66785      Lin-Lin
 1.27552E+06 3.43954      Lin-Lin
 1.2757E+06  3.23177      Lin-Lin
 1.27587E+06 3.04392      Lin-Lin
 1.27604E+06 2.87485      Lin-Lin
 1.27621E+06 2.72272      Lin-Lin
 1.27638E+06 2.58587      Lin-Lin
 1.27656E+06 2.46243      Lin-Lin
 1.27673E+06 2.3509       Lin-Lin
 1.27696E+06 2.2181       Lin-Lin
 1.27721E+06 2.09124      Lin-Lin
 1.27744E+06 1.98736      Lin-Lin
 1.27769E+06 1.88734      Lin-Lin
 1.27797E+06 1.7854       Lin-Lin
 1.27826E+06 1.69471      Lin-Lin
 1.2786E+06  1.59781      Lin-Lin
 1.27889E+06 1.5252       Lin-Lin
 1.27923E+06 1.44599      Lin-Lin
 1.27969E+06 1.35054      Lin-Lin
 1.28015E+06 1.26436      Lin-Lin
 1.28072E+06 1.16627      Lin-Lin
 1.2813E+06  1.07631      Lin-Lin
 1.28198E+06 0.976088     Lin-Lin
 1.28267E+06 0.882538     Lin-Lin
 1.28336E+06 0.794982     Lin-Lin
 1.28393E+06 0.726973     Lin-Lin
 1.28439E+06 0.676552     Lin-Lin
 1.28485E+06 0.630478     Lin-Lin
 1.28519E+06 0.599605     Lin-Lin
 1.28553E+06 0.572443     Lin-Lin
 1.28576E+06 0.556886     Lin-Lin
 1.28599E+06 0.543629     Lin-Lin
 1.28622E+06 0.532958     Lin-Lin
 1.28645E+06 0.525183     Lin-Lin
 1.28668E+06 0.520636     Lin-Lin
 1.28691E+06 0.519667     Lin-Lin
 1.28716E+06 0.523174     Lin-Lin
 1.28736E+06 0.529746     Lin-Lin
 1.28754E+06 0.538265     Lin-Lin
 1.28774E+06 0.551771     Lin-Lin
 1.28795E+06 0.570709     Lin-Lin
 1.28817E+06 0.594445     Lin-Lin
 1.28834E+06 0.617138     Lin-Lin
 1.28851E+06 0.643218     Lin-Lin
 1.28868E+06 0.672763     Lin-Lin
 1.28885E+06 0.705794     Lin-Lin
 1.28903E+06 0.742376     Lin-Lin
 1.28931E+06 0.811294     Lin-Lin
 1.28954E+06 0.873072     Lin-Lin
 1.28977E+06 0.940617     Lin-Lin
 1.29E+06    1.01352      Lin-Lin
 1.29023E+06 1.09125      Lin-Lin
 1.29058E+06 1.21997      Lin-Lin
 1.29102E+06 1.38686      Lin-Lin
 1.29195E+06 1.75135      Lin-Lin
 1.29252E+06 1.96292      Lin-Lin
 1.29298E+06 2.11671      Lin-Lin
 1.29332E+06 2.22058      Lin-Lin
 1.29372E+06 2.32867      Lin-Lin
 1.29401E+06 2.39672      Lin-Lin
 1.29446E+06 2.49053      Lin-Lin
 1.29492E+06 2.56687      Lin-Lin
 1.29538E+06 2.62727      Lin-Lin
 1.29584E+06 2.67364      Lin-Lin
 1.2963E+06  2.70797      Lin-Lin
 1.29698E+06 2.74034      Lin-Lin
 1.29767E+06 2.75678      Lin-Lin
 1.29813E+06 2.76007      Lin-Lin
 1.29927E+06 2.75089      Lin-Lin
 1.30122E+06 2.70538      Lin-Lin
 1.30265E+06 2.67228      Lin-Lin
 1.30282E+06 2.67129      Lin-Lin
 1.30318E+06 2.6794       Lin-Lin
 1.30336E+06 2.69886      Lin-Lin
 1.30347E+06 2.7266       Lin-Lin
 1.30354E+06 2.76069      Lin-Lin
 1.30359E+06 2.80264      Lin-Lin
 1.30363E+06 2.85015      Lin-Lin
 1.30366E+06 2.90735      Lin-Lin
 1.30369E+06 2.97002      Lin-Lin
 1.30371E+06 3.03824      Lin-Lin
 1.30372E+06 3.11716      Lin-Lin
 1.30374E+06 3.2045       Lin-Lin
 1.30375E+06 3.2953       Lin-Lin
 1.30376E+06 3.40625      Lin-Lin
 1.30377E+06 3.54144      Lin-Lin
 1.30378E+06 3.69609      Lin-Lin
 1.3038E+06  3.88782      Lin-Lin
 1.30381E+06 4.12243      Lin-Lin
 1.30382E+06 4.42983      Lin-Lin
 1.30385E+06 4.98144      Lin-Lin
 1.30386E+06 5.18736      Lin-Lin
 1.30387E+06 5.35771      Lin-Lin
 1.30388E+06 5.44853      Lin-Lin
 1.30389E+06 5.51765      Lin-Lin
 1.30389E+06 5.54586      Lin-Lin
 1.3039E+06  5.54639      Lin-Lin
 1.3039E+06  5.52626      Lin-Lin
 1.30391E+06 5.46379      Lin-Lin
 1.30392E+06 5.37684      Lin-Lin
 1.30393E+06 5.22623      Lin-Lin
 1.30394E+06 5.01839      Lin-Lin
 1.30396E+06 4.6843       Lin-Lin
 1.30398E+06 4.19109      Lin-Lin
 1.30399E+06 3.92007      Lin-Lin
 1.304E+06   3.71877      Lin-Lin
 1.30401E+06 3.54318      Lin-Lin
 1.30402E+06 3.39314      Lin-Lin
 1.30403E+06 3.26729      Lin-Lin
 1.30404E+06 3.16277      Lin-Lin
 1.30406E+06 3.06151      Lin-Lin
 1.30407E+06 2.98164      Lin-Lin
 1.30408E+06 2.90937      Lin-Lin
 1.3041E+06  2.8405       Lin-Lin
 1.30412E+06 2.78582      Lin-Lin
 1.30415E+06 2.73814      Lin-Lin
 1.30419E+06 2.69438      Lin-Lin
 1.30424E+06 2.65687      Lin-Lin
 1.30432E+06 2.62635      Lin-Lin
 1.30445E+06 2.60209      Lin-Lin
 1.30475E+06 2.58015      Lin-Lin
 1.30629E+06 2.53055      Lin-Lin
 1.30985E+06 2.4378       Lin-Lin
 1.31303E+06 2.37242      Lin-Lin
 1.31577E+06 2.33211      Lin-Lin
 1.31774E+06 2.3173       Lin-Lin
 1.31804E+06 2.31692      Lin-Lin
 1.31922E+06 2.32473      Lin-Lin
 1.31999E+06 2.34479      Lin-Lin
 1.3205E+06  2.37326      Lin-Lin
 1.32087E+06 2.40797      Lin-Lin
 1.32114E+06 2.44841      Lin-Lin
 1.32136E+06 2.49612      Lin-Lin
 1.32153E+06 2.54887      Lin-Lin
 1.32168E+06 2.60986      Lin-Lin
 1.32181E+06 2.68046      Lin-Lin
 1.32192E+06 2.7601       Lin-Lin
 1.322E+06   2.83906      Lin-Lin
 1.32207E+06 2.92275      Lin-Lin
 1.32215E+06 3.02586      Lin-Lin
 1.32221E+06 3.131        Lin-Lin
 1.32227E+06 3.25852      Lin-Lin
 1.32232E+06 3.38072      Lin-Lin
 1.32237E+06 3.525        Lin-Lin
 1.3224E+06  3.65047      Lin-Lin
 1.32244E+06 3.79308      Lin-Lin
 1.32248E+06 3.95526      Lin-Lin
 1.32251E+06 4.13918      Lin-Lin
 1.32255E+06 4.34682      Lin-Lin
 1.32258E+06 4.57908      Lin-Lin
 1.32262E+06 4.83537      Lin-Lin
 1.32268E+06 5.30366      Lin-Lin
 1.32275E+06 5.80292      Lin-Lin
 1.32277E+06 5.99519      Lin-Lin
 1.3228E+06  6.14279      Lin-Lin
 1.32282E+06 6.26008      Lin-Lin
 1.32285E+06 6.33958      Lin-Lin
 1.32287E+06 6.37528      Lin-Lin
 1.32288E+06 6.37689      Lin-Lin
 1.3229E+06  6.35314      Lin-Lin
 1.32292E+06 6.28157      Lin-Lin
 1.32295E+06 6.16534      Lin-Lin
 1.32297E+06 6.01021      Lin-Lin
 1.323E+06   5.77345      Lin-Lin
 1.32304E+06 5.44901      Lin-Lin
 1.32312E+06 4.71427      Lin-Lin
 1.32316E+06 4.40078      Lin-Lin
 1.32319E+06 4.11754      Lin-Lin
 1.32323E+06 3.86723      Lin-Lin
 1.32326E+06 3.64924      Lin-Lin
 1.3233E+06  3.46091      Lin-Lin
 1.32334E+06 3.29912      Lin-Lin
 1.32337E+06 3.16034      Lin-Lin
 1.32341E+06 3.04135      Lin-Lin
 1.32345E+06 2.93912      Lin-Lin
 1.3235E+06  2.82456      Lin-Lin
 1.32354E+06 2.73025      Lin-Lin
 1.3236E+06  2.63473      Lin-Lin
 1.32366E+06 2.55847      Lin-Lin
 1.32374E+06 2.48617      Lin-Lin
 1.32382E+06 2.42134      Lin-Lin
 1.32392E+06 2.36566      Lin-Lin
 1.32404E+06 2.31502      Lin-Lin
 1.32418E+06 2.27558      Lin-Lin
 1.32436E+06 2.23772      Lin-Lin
 1.32463E+06 2.20552      Lin-Lin
 1.32499E+06 2.18125      Lin-Lin
 1.3256E+06  2.16252      Lin-Lin
 1.32676E+06 2.15095      Lin-Lin
 1.32763E+06 2.14926      Lin-Lin
 1.32949E+06 2.15672      Lin-Lin
 1.33088E+06 2.17557      Lin-Lin
 1.33192E+06 2.20341      Lin-Lin
 1.33271E+06 2.23766      Lin-Lin
 1.33334E+06 2.27924      Lin-Lin
 1.33385E+06 2.32682      Lin-Lin
 1.33426E+06 2.37913      Lin-Lin
 1.33464E+06 2.44049      Lin-Lin
 1.33496E+06 2.50991      Lin-Lin
 1.33524E+06 2.58523      Lin-Lin
 1.33547E+06 2.66268      Lin-Lin
 1.3357E+06  2.75737      Lin-Lin
 1.33589E+06 2.84876      Lin-Lin
 1.33607E+06 2.9575       Lin-Lin
 1.33626E+06 3.08756      Lin-Lin
 1.3364E+06  3.20202      Lin-Lin
 1.33654E+06 3.33361      Lin-Lin
 1.33668E+06 3.48511      Lin-Lin
 1.33682E+06 3.65934      Lin-Lin
 1.33695E+06 3.85925      Lin-Lin
 1.33709E+06 4.0872       Lin-Lin
 1.33723E+06 4.34454      Lin-Lin
 1.33737E+06 4.63009      Lin-Lin
 1.33756E+06 5.0462       Lin-Lin
 1.33781E+06 5.62344      Lin-Lin
 1.33795E+06 5.89648      Lin-Lin
 1.33804E+06 6.04174      Lin-Lin
 1.33814E+06 6.14545      Lin-Lin
 1.33821E+06 6.19188      Lin-Lin
 1.33828E+06 6.20939      Lin-Lin
 1.33837E+06 6.18531      Lin-Lin
 1.33844E+06 6.13308      Lin-Lin
 1.33853E+06 6.02151      Lin-Lin
 1.33862E+06 5.86843      Lin-Lin
 1.33874E+06 5.63339      Lin-Lin
 1.33889E+06 5.28689      Lin-Lin
 1.33918E+06 4.60455      Lin-Lin
 1.33932E+06 4.3058       Lin-Lin
 1.33946E+06 4.03653      Lin-Lin
 1.3396E+06  3.79815      Lin-Lin
 1.33974E+06 3.58947      Lin-Lin
 1.33988E+06 3.40795      Lin-Lin
 1.34002E+06 3.25051      Lin-Lin
 1.34016E+06 3.11405      Lin-Lin
 1.34029E+06 2.99564      Lin-Lin
 1.34043E+06 2.89268      Lin-Lin
 1.34062E+06 2.77555      Lin-Lin
 1.3408E+06  2.67739      Lin-Lin
 1.34104E+06 2.57595      Lin-Lin
 1.34127E+06 2.49308      Lin-Lin
 1.34155E+06 2.41248      Lin-Lin
 1.34187E+06 2.33797      Lin-Lin
 1.34224E+06 2.27163      Lin-Lin
 1.34266E+06 2.21415      Lin-Lin
